img_id,img_filename,class_id,class_name,y,split,split_name,unique_img_filename,place,place_filename
5055,087.Mallard/Mallard_0028_76010.jpg,87,087.Mallard,1,3,train_balanced,train_balanced_5055_Mallard_0028_76010.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004201.jpg
3744,065.Slaty_backed_Gull/Slaty_Backed_Gull_0079_796020.jpg,65,065.Slaty_backed_Gull,1,3,train_balanced,train_balanced_3744_Slaty_Backed_Gull_0079_796020.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001561.jpg
1979,035.Purple_Finch/Purple_Finch_0004_27565.jpg,35,035.Purple_Finch,0,3,train_balanced,train_balanced_1979_Purple_Finch_0004_27565.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001179.jpg
4237,073.Blue_Jay/Blue_Jay_0011_63660.jpg,73,073.Blue_Jay,0,3,train_balanced,train_balanced_4237_Blue_Jay_0011_63660.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002043.jpg
2048,036.Northern_Flicker/Northern_Flicker_0079_28630.jpg,36,036.Northern_Flicker,0,3,train_balanced,train_balanced_2048_Northern_Flicker_0079_28630.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003857.jpg
11275,192.Downy_Woodpecker/Downy_Woodpecker_0001_184484.jpg,192,192.Downy_Woodpecker,0,3,train_balanced,train_balanced_11275_Downy_Woodpecker_0001_184484.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001554.jpg
10824,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0055_795280.jpg,184,184.Louisiana_Waterthrush,0,3,train_balanced,train_balanced_10824_Louisiana_Waterthrush_0055_795280.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002927.jpg
3844,067.Anna_Hummingbird/Anna_Hummingbird_0027_55873.jpg,67,067.Anna_Hummingbird,0,3,train_balanced,train_balanced_3844_Anna_Hummingbird_0027_55873.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000867.jpg
2629,046.Gadwall/Gadwall_0084_31135.jpg,46,046.Gadwall,1,3,train_balanced,train_balanced_2629_Gadwall_0084_31135.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001022.jpg
4997,086.Pacific_Loon/Pacific_Loon_0009_75642.jpg,86,086.Pacific_Loon,1,3,train_balanced,train_balanced_4997_Pacific_Loon_0009_75642.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003199.jpg
2881,050.Eared_Grebe/Eared_Grebe_0062_34249.jpg,50,050.Eared_Grebe,1,3,train_balanced,train_balanced_2881_Eared_Grebe_0062_34249.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001019.jpg
8562,146.Forsters_Tern/Forsters_Tern_0066_151478.jpg,146,146.Forsters_Tern,1,3,train_balanced,train_balanced_8562_Forsters_Tern_0066_151478.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001021.jpg
5244,090.Red_breasted_Merganser/Red_Breasted_Merganser_0022_79274.jpg,90,090.Red_breasted_Merganser,1,3,train_balanced,train_balanced_5244_Red_Breasted_Merganser_0022_79274.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002013.jpg
11013,188.Pileated_Woodpecker/Pileated_Woodpecker_0125_179971.jpg,188,188.Pileated_Woodpecker,0,3,train_balanced,train_balanced_11013_Pileated_Woodpecker_0125_179971.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003368.jpg
8858,151.Black_capped_Vireo/Black_Capped_Vireo_0052_797487.jpg,151,151.Black_capped_Vireo,0,3,train_balanced,train_balanced_8858_Black_Capped_Vireo_0052_797487.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001079.jpg
5085,087.Mallard/Mallard_0004_76958.jpg,87,087.Mallard,1,3,train_balanced,train_balanced_5085_Mallard_0004_76958.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004506.jpg
1741,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg,31,031.Black_billed_Cuckoo,0,3,train_balanced,train_balanced_1741_Black_Billed_Cuckoo_0070_795310.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000356.jpg
596,011.Rusty_Blackbird/Rusty_Blackbird_0101_6880.jpg,11,011.Rusty_Blackbird,0,3,train_balanced,train_balanced_596_Rusty_Blackbird_0101_6880.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001279.jpg
3620,063.Ivory_Gull/Ivory_Gull_0107_49186.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3620_Ivory_Gull_0107_49186.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002944.jpg
875,016.Painted_Bunting/Painted_Bunting_0006_15249.jpg,16,016.Painted_Bunting,0,3,train_balanced,train_balanced_875_Painted_Bunting_0006_15249.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000366.jpg
1634,029.American_Crow/American_Crow_0001_25053.jpg,29,029.American_Crow,0,3,train_balanced,train_balanced_1634_American_Crow_0001_25053.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000085.jpg
8466,145.Elegant_Tern/Elegant_Tern_0032_150488.jpg,145,145.Elegant_Tern,1,3,train_balanced,train_balanced_8466_Elegant_Tern_0032_150488.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000001.jpg
3802,066.Western_Gull/Western_Gull_0052_53485.jpg,66,066.Western_Gull,1,3,train_balanced,train_balanced_3802_Western_Gull_0052_53485.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004061.jpg
7706,132.White_crowned_Sparrow/White_Crowned_Sparrow_0001_127115.jpg,132,132.White_crowned_Sparrow,0,3,train_balanced,train_balanced_7706_White_Crowned_Sparrow_0001_127115.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002506.jpg
4882,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0031_795442.jpg,84,084.Red_legged_Kittiwake,1,3,train_balanced,train_balanced_4882_Red_Legged_Kittiwake_0031_795442.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003605.jpg
8452,144.Common_Tern/Common_Tern_0001_149721.jpg,144,144.Common_Tern,1,3,train_balanced,train_balanced_8452_Common_Tern_0001_149721.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000545.jpg
6268,108.White_necked_Raven/White_Necked_Raven_0034_102598.jpg,108,108.White_necked_Raven,0,3,train_balanced,train_balanced_6268_White_Necked_Raven_0034_102598.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003305.jpg
3505,061.Heermann_Gull/Heermann_Gull_0071_45735.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3505_Heermann_Gull_0071_45735.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002925.jpg
71,002.Laysan_Albatross/Laysan_Albatross_0023_1059.jpg,2,002.Laysan_Albatross,1,3,train_balanced,train_balanced_71_Laysan_Albatross_0023_1059.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001214.jpg
6430,110.Geococcyx/Geococcyx_0139_104277.jpg,110,110.Geococcyx,0,3,train_balanced,train_balanced_6430_Geococcyx_0139_104277.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003948.jpg
464,009.Brewer_Blackbird/Brewer_Blackbird_0103_2273.jpg,9,009.Brewer_Blackbird,0,3,train_balanced,train_balanced_464_Brewer_Blackbird_0103_2273.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003898.jpg
3795,066.Western_Gull/Western_Gull_0057_55312.jpg,66,066.Western_Gull,1,3,train_balanced,train_balanced_3795_Western_Gull_0057_55312.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003016.jpg
8793,150.Sage_Thrasher/Sage_Thrasher_0006_155478.jpg,150,150.Sage_Thrasher,0,3,train_balanced,train_balanced_8793_Sage_Thrasher_0006_155478.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003313.jpg
5922,102.Western_Wood_Pewee/Western_Wood_Pewee_0046_98113.jpg,102,102.Western_Wood_Pewee,1,3,train_balanced,train_balanced_5922_Western_Wood_Pewee_0046_98113.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000374.jpg
820,015.Lazuli_Bunting/Lazuli_Bunting_0097_14617.jpg,15,015.Lazuli_Bunting,0,3,train_balanced,train_balanced_820_Lazuli_Bunting_0097_14617.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001210.jpg
11670,199.Winter_Wren/Winter_Wren_0122_189475.jpg,199,199.Winter_Wren,0,3,train_balanced,train_balanced_11670_Winter_Wren_0122_189475.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003509.jpg
10846,185.Bohemian_Waxwing/Bohemian_Waxwing_0062_796683.jpg,185,185.Bohemian_Waxwing,0,3,train_balanced,train_balanced_10846_Bohemian_Waxwing_0062_796683.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00003391.jpg
2992,052.Pied_billed_Grebe/Pied_Billed_Grebe_0030_35498.jpg,52,052.Pied_billed_Grebe,1,3,train_balanced,train_balanced_2992_Pied_Billed_Grebe_0030_35498.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004380.jpg
715,013.Bobolink/Bobolink_0117_10215.jpg,13,013.Bobolink,0,3,train_balanced,train_balanced_715_Bobolink_0117_10215.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000654.jpg
3635,063.Ivory_Gull/Ivory_Gull_0043_49755.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3635_Ivory_Gull_0043_49755.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000195.jpg
2569,045.Northern_Fulmar/Northern_Fulmar_0016_43958.jpg,45,045.Northern_Fulmar,1,3,train_balanced,train_balanced_2569_Northern_Fulmar_0016_43958.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001420.jpg
2491,044.Frigatebird/Frigatebird_0023_43110.jpg,44,044.Frigatebird,1,3,train_balanced,train_balanced_2491_Frigatebird_0023_43110.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001817.jpg
7597,130.Tree_Sparrow/Tree_Sparrow_0113_123613.jpg,130,130.Tree_Sparrow,0,3,train_balanced,train_balanced_7597_Tree_Sparrow_0113_123613.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004244.jpg
4688,081.Pied_Kingfisher/Pied_Kingfisher_0017_72316.jpg,81,081.Pied_Kingfisher,0,3,train_balanced,train_balanced_4688_Pied_Kingfisher_0017_72316.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004858.jpg
3538,061.Heermann_Gull/Heermann_Gull_0004_45936.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3538_Heermann_Gull_0004_45936.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001534.jpg
3474,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0061_44852.jpg,60,060.Glaucous_winged_Gull,1,3,train_balanced,train_balanced_3474_Glaucous_Winged_Gull_0061_44852.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002147.jpg
210,004.Groove_billed_Ani/Groove_Billed_Ani_0082_1697.jpg,4,004.Groove_billed_Ani,0,3,train_balanced,train_balanced_210_Groove_Billed_Ani_0082_1697.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000286.jpg
779,014.Indigo_Bunting/Indigo_Bunting_0074_12829.jpg,14,014.Indigo_Bunting,0,3,train_balanced,train_balanced_779_Indigo_Bunting_0074_12829.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003253.jpg
8128,139.Scarlet_Tanager/Scarlet_Tanager_0082_137978.jpg,139,139.Scarlet_Tanager,0,3,train_balanced,train_balanced_8128_Scarlet_Tanager_0082_137978.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004329.jpg
8429,144.Common_Tern/Common_Tern_0070_150292.jpg,144,144.Common_Tern,1,3,train_balanced,train_balanced_8429_Common_Tern_0070_150292.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001426.jpg
3397,059.California_Gull/California_Gull_0046_41209.jpg,59,059.California_Gull,1,3,train_balanced,train_balanced_3397_California_Gull_0046_41209.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003808.jpg
3453,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0101_44718.jpg,60,060.Glaucous_winged_Gull,1,3,train_balanced,train_balanced_3453_Glaucous_Winged_Gull_0101_44718.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000877.jpg
8201,140.Summer_Tanager/Summer_Tanager_0125_139399.jpg,140,140.Summer_Tanager,0,3,train_balanced,train_balanced_8201_Summer_Tanager_0125_139399.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000467.jpg
8425,144.Common_Tern/Common_Tern_0028_150117.jpg,144,144.Common_Tern,1,3,train_balanced,train_balanced_8425_Common_Tern_0028_150117.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001180.jpg
3829,066.Western_Gull/Western_Gull_0071_54207.jpg,66,066.Western_Gull,1,3,train_balanced,train_balanced_3829_Western_Gull_0071_54207.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00000907.jpg
3562,062.Herring_Gull/Herring_Gull_0071_48751.jpg,62,062.Herring_Gull,1,3,train_balanced,train_balanced_3562_Herring_Gull_0071_48751.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001961.jpg
632,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0042_8574.jpg,12,012.Yellow_headed_Blackbird,0,3,train_balanced,train_balanced_632_Yellow_Headed_Blackbird_0042_8574.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002945.jpg
1219,022.Chuck_will_Widow/Chuck_Will_Widow_0024_796993.jpg,22,022.Chuck_will_Widow,0,3,train_balanced,train_balanced_1219_Chuck_Will_Widow_0024_796993.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002788.jpg
2108,037.Acadian_Flycatcher/Acadian_Flycatcher_0071_795627.jpg,37,037.Acadian_Flycatcher,0,3,train_balanced,train_balanced_2108_Acadian_Flycatcher_0071_795627.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00000493.jpg
5249,090.Red_breasted_Merganser/Red_Breasted_Merganser_0054_79542.jpg,90,090.Red_breasted_Merganser,1,3,train_balanced,train_balanced_5249_Red_Breasted_Merganser_0054_79542.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001911.jpg
3665,063.Ivory_Gull/Ivory_Gull_0067_49659.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3665_Ivory_Gull_0067_49659.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001180.jpg
67,002.Laysan_Albatross/Laysan_Albatross_0071_792.jpg,2,002.Laysan_Albatross,1,3,train_balanced,train_balanced_67_Laysan_Albatross_0071_792.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002045.jpg
11060,188.Pileated_Woodpecker/Pileated_Woodpecker_0033_180179.jpg,188,188.Pileated_Woodpecker,0,3,train_balanced,train_balanced_11060_Pileated_Woodpecker_0033_180179.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002942.jpg
9405,160.Black_throated_Blue_Warbler/Black_Throated_Blue_Warbler_0126_161724.jpg,160,160.Black_throated_Blue_Warbler,0,3,train_balanced,train_balanced_9405_Black_Throated_Blue_Warbler_0126_161724.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001476.jpg
8229,141.Artic_Tern/Artic_Tern_0085_142083.jpg,141,141.Artic_Tern,1,3,train_balanced,train_balanced_8229_Artic_Tern_0085_142083.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003766.jpg
2901,051.Horned_Grebe/Horned_Grebe_0106_35112.jpg,51,051.Horned_Grebe,1,3,train_balanced,train_balanced_2901_Horned_Grebe_0106_35112.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00002234.jpg
11269,192.Downy_Woodpecker/Downy_Woodpecker_0011_183934.jpg,192,192.Downy_Woodpecker,0,3,train_balanced,train_balanced_11269_Downy_Woodpecker_0011_183934.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001534.jpg
362,007.Parakeet_Auklet/Parakeet_Auklet_0074_795976.jpg,7,007.Parakeet_Auklet,1,3,train_balanced,train_balanced_362_Parakeet_Auklet_0074_795976.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000118.jpg
11468,195.Carolina_Wren/Carolina_Wren_0020_186702.jpg,195,195.Carolina_Wren,0,3,train_balanced,train_balanced_11468_Carolina_Wren_0020_186702.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001906.jpg
61,002.Laysan_Albatross/Laysan_Albatross_0002_1027.jpg,2,002.Laysan_Albatross,1,3,train_balanced,train_balanced_61_Laysan_Albatross_0002_1027.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00004639.jpg
3506,061.Heermann_Gull/Heermann_Gull_0112_45748.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3506_Heermann_Gull_0112_45748.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002889.jpg
7073,121.Grasshopper_Sparrow/Grasshopper_Sparrow_0108_115894.jpg,121,121.Grasshopper_Sparrow,0,3,train_balanced,train_balanced_7073_Grasshopper_Sparrow_0108_115894.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002801.jpg
3669,064.Ring_billed_Gull/Ring_Billed_Gull_0039_50191.jpg,64,064.Ring_billed_Gull,1,3,train_balanced,train_balanced_3669_Ring_Billed_Gull_0039_50191.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00001115.jpg
11463,195.Carolina_Wren/Carolina_Wren_0119_186153.jpg,195,195.Carolina_Wren,0,3,train_balanced,train_balanced_11463_Carolina_Wren_0119_186153.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002976.jpg
419,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0048_2162.jpg,8,008.Rhinoceros_Auklet,1,3,train_balanced,train_balanced_419_Rhinoceros_Auklet_0048_2162.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00002778.jpg
2517,044.Frigatebird/Frigatebird_0006_43381.jpg,44,044.Frigatebird,1,3,train_balanced,train_balanced_2517_Frigatebird_0006_43381.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001412.jpg
10108,172.Nashville_Warbler/Nashville_Warbler_0110_167268.jpg,172,172.Nashville_Warbler,0,3,train_balanced,train_balanced_10108_Nashville_Warbler_0110_167268.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000537.jpg
3543,061.Heermann_Gull/Heermann_Gull_0001_45472.jpg,61,061.Heermann_Gull,1,3,train_balanced,train_balanced_3543_Heermann_Gull_0001_45472.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00004520.jpg
11747,200.Common_Yellowthroat/Common_Yellowthroat_0045_190563.jpg,200,200.Common_Yellowthroat,0,3,train_balanced,train_balanced_11747_Common_Yellowthroat_0045_190563.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00001758.jpg
5012,086.Pacific_Loon/Pacific_Loon_0069_75446.jpg,86,086.Pacific_Loon,1,3,train_balanced,train_balanced_5012_Pacific_Loon_0069_75446.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00003335.jpg
6173,106.Horned_Puffin/Horned_Puffin_0069_101018.jpg,106,106.Horned_Puffin,1,3,train_balanced,train_balanced_6173_Horned_Puffin_0069_101018.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00001964.jpg
4864,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0060_795414.jpg,84,084.Red_legged_Kittiwake,1,3,train_balanced,train_balanced_4864_Red_Legged_Kittiwake_0060_795414.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002846.jpg
3011,053.Western_Grebe/Western_Grebe_0077_36355.jpg,53,053.Western_Grebe,1,3,train_balanced,train_balanced_3011_Western_Grebe_0077_36355.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00000129.jpg
1323,024.Red_faced_Cormorant/Red_Faced_Cormorant_0020_796318.jpg,24,024.Red_faced_Cormorant,1,3,train_balanced,train_balanced_1323_Red_Faced_Cormorant_0020_796318.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004090.jpg
5157,089.Hooded_Merganser/Hooded_Merganser_0014_796739.jpg,89,089.Hooded_Merganser,1,3,train_balanced,train_balanced_5157_Hooded_Merganser_0014_796739.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003864.jpg
9807,167.Hooded_Warbler/Hooded_Warbler_0112_164650.jpg,167,167.Hooded_Warbler,0,3,train_balanced,train_balanced_9807_Hooded_Warbler_0112_164650.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003388.jpg
10335,176.Prairie_Warbler/Prairie_Warbler_0075_172709.jpg,176,176.Prairie_Warbler,0,3,train_balanced,train_balanced_10335_Prairie_Warbler_0075_172709.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00002336.jpg
6674,115.Brewer_Sparrow/Brewer_Sparrow_0053_796694.jpg,115,115.Brewer_Sparrow,0,3,train_balanced,train_balanced_6674_Brewer_Sparrow_0053_796694.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00003744.jpg
10506,179.Tennessee_Warbler/Tennessee_Warbler_0025_174973.jpg,179,179.Tennessee_Warbler,0,3,train_balanced,train_balanced_10506_Tennessee_Warbler_0025_174973.jpg,0,/home/emre/disco_v2/datasets/places/train/forest-broadleaf/00003982.jpg
23,001.Black_footed_Albatross/Black_Footed_Albatross_0056_796078.jpg,1,001.Black_footed_Albatross,1,3,train_balanced,train_balanced_23_Black_Footed_Albatross_0056_796078.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001415.jpg
2883,050.Eared_Grebe/Eared_Grebe_0039_34257.jpg,50,050.Eared_Grebe,1,3,train_balanced,train_balanced_2883_Eared_Grebe_0039_34257.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00000344.jpg
3640,063.Ivory_Gull/Ivory_Gull_0005_49021.jpg,63,063.Ivory_Gull,1,3,train_balanced,train_balanced_3640_Ivory_Gull_0005_49021.jpg,1,/home/emre/disco_v2/datasets/places/train/ocean/00004186.jpg
497,010.Red_winged_Blackbird/Red_Winged_Blackbird_0093_5948.jpg,10,010.Red_winged_Blackbird,0,3,train_balanced,train_balanced_497_Red_Winged_Blackbird_0093_5948.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00002566.jpg
109,002.Laysan_Albatross/Laysan_Albatross_0068_726.jpg,2,002.Laysan_Albatross,1,3,train_balanced,train_balanced_109_Laysan_Albatross_0068_726.jpg,1,/home/emre/disco_v2/datasets/places/train/lake-natural/00001552.jpg
5940,102.Western_Wood_Pewee/Western_Wood_Pewee_0017_795041.jpg,102,102.Western_Wood_Pewee,1,3,train_balanced,train_balanced_5940_Western_Wood_Pewee_0017_795041.jpg,0,/home/emre/disco_v2/datasets/places/train/bamboo_forest/00004189.jpg
